Year,Month,SalesAmount
2007,1,8785849.18
2007,2,13012661.65
2007,3,13592094.83
2007,4,15080098.22
2007,5,12927096.52
2007,6,12175427.8
2007,7,13296775.97
2007,8,12171499.44
2007,9,11585157.53
2007,10,10969555.63
2007,11,11321365.57
2007,12,11570408.76
2008,1,7180228.78
2008,2,11219224.84
2008,3,11130473.58
2008,4,10582276.45
2008,5,10740331.82
2008,6,10770001.67
2008,7,11031625.37
2008,8,9540931.99
2008,9,9145975.73
2008,10,8802017.77
2008,11,8626765.42
2008,12,8776771.07
2009,1,6736334.97
2009,2,9118742.01
2009,3,9054163.26
2009,4,9525014.07
2009,5,10094590.39
2009,6,9892334.65
2009,7,9848995.98
2009,8,9224457.96
2009,9,8846308.2
2009,10,8242760.18
2009,11,8164126.8
2009,12,8107130.5
